x,y,z,old_flag,new_flag
396.3,146.54,0.0,0,1
396.3,145.54,0.0,0,1
396.3,144.54,0.0,0,1
396.3,143.54,0.0,0,1
396.3,142.54,0.0,0,1
396.3,141.54,0.0,0,1
396.3,140.54,0.0,0,1
396.3,139.54,0.0,0,1
396.3,138.54,0.0,0,1
396.3,137.54,0.0,0,1
396.3,136.54,0.0,0,1
396.3,135.54,0.0,0,1
396.3,134.54,0.0,0,1
396.3,133.54,0.0,0,1
396.3,132.54,0.0,0,1
396.3,131.54,0.0,0,1
396.3,130.54,0.0,0,1
396.3,129.54,0.0,0,1
396.3,128.54,0.0,0,1
396.3,127.54,0.0,0,1
396.3,126.54,0.0,0,1
396.3,125.54,0.0,0,1
396.3,124.54,0.0,0,1
396.3,123.54,0.0,0,1
396.29,122.54,0.0,0,1
396.29,121.54,0.0,0,1
396.29,120.54,0.0,0,1
396.29,119.54,0.0,0,1
396.29,118.54,0.0,0,1
396.29,117.54,0.0,0,1
396.29,116.54,0.0,0,1
396.29,115.54,0.0,0,1
396.29,114.54,0.0,0,1
396.29,113.54,0.0,0,1
396.29,112.54,0.0,0,1
396.29,111.54,0.0,0,1
396.29,110.54,0.0,0,1
396.29,109.54,0.0,0,1
396.29,108.54,0.0,0,1
396.29,107.54,0.0,0,1
396.29,106.54,0.0,0,1
396.29,105.54,0.0,0,1
396.29,104.54,0.0,0,1
396.29,103.54,0.0,0,1
396.29,102.54,0.0,0,1
396.29,101.54,0.0,0,1
396.29,100.54,0.0,0,1
396.29,99.54,0.0,0,1
396.29,98.54,0.0,0,1
396.29,97.54,0.0,0,1
396.29,96.54,0.0,0,1
396.29,95.54,0.0,0,1
396.29,94.54,0.0,0,1
396.29,93.54,0.0,0,1
396.29,92.54,0.0,0,1
396.29,91.54,0.0,0,1
396.29,90.54,0.0,0,1
396.29,89.54,0.0,0,1
396.29,88.54,0.0,0,1
396.29,87.54,0.0,0,1
396.29,86.54,0.0,0,1
396.29,85.54,0.0,0,1
396.29,84.54,0.0,0,1
396.29,83.54,0.0,0,1
396.29,82.54,0.0,0,1
396.29,81.54,0.0,0,1
396.3,80.54,0.0,0,1
396.3,79.54,0.0,0,1
396.3,78.54,0.0,0,1
396.3,77.54,0.0,0,1
396.3,76.54,0.0,0,1
396.3,75.54,0.0,0,1
396.3,74.54,0.0,0,1
396.3,73.54,0.0,0,1
396.3,72.54,0.0,0,1
396.31,71.54,0.0,0,1
396.31,70.54,0.0,0,1
396.31,69.54,0.0,0,1
396.31,68.54,0.0,0,1
396.31,67.54,0.0,0,1
396.31,66.54,0.0,0,1
396.31,65.54,0.0,0,1
396.31,64.54,0.0,0,1
396.32,63.54,0.0,0,1
396.32,62.54,0.0,0,1
396.32,61.54,0.0,0,1
396.32,60.54,0.0,0,1
396.32,59.54,0.0,0,1
396.32,58.54,0.0,0,1
396.32,57.54,0.0,0,1
396.32,56.54,0.0,0,1
396.33,55.54,0.0,0,1
396.33,54.54,0.0,0,1
396.33,53.54,0.0,0,1
396.33,52.54,0.0,0,1
396.33,51.54,0.0,0,1
396.33,50.54,0.0,0,1
396.33,49.54,0.0,0,1
396.33,48.54,0.0,0,1
396.33,47.54,0.0,0,1
396.34,46.54,0.0,0,1
396.34,45.54,0.0,0,1
396.34,44.54,0.0,0,1
396.34,43.54,0.0,0,1
396.34,42.54,0.0,0,1
396.34,41.54,0.0,0,1
396.34,40.54,0.0,0,1
396.34,39.54,0.0,0,1
396.35,38.54,0.0,0,1
396.35,37.54,0.0,0,1
396.35,36.54,0.0,0,1
396.35,35.54,0.0,0,1
396.35,34.54,0.0,0,1
396.35,33.54,0.0,0,1
396.35,32.54,0.0,0,1
396.35,31.54,0.0,0,1
396.36,30.54,0.0,0,1
396.36,29.54,0.0,0,1
396.36,28.54,0.0,0,1
396.36,27.54,0.0,0,1
396.36,26.54,0.0,0,1
396.36,25.54,0.0,0,1
396.36,24.54,0.0,0,1
396.36,23.54,0.0,0,1
396.36,22.54,0.0,0,1
396.37,21.54,0.0,0,1
396.37,20.54,0.0,0,1
396.37,19.54,0.0,0,1
396.37,18.54,0.0,0,1
396.37,17.54,0.0,0,1
396.37,16.54,0.0,0,1
396.37,15.54,0.0,0,1
396.37,14.54,0.0,0,1
396.38,13.54,0.0,0,1
396.38,12.54,0.0,0,1
396.38,11.54,0.0,0,1
396.38,9.85,0.0,0,1
396.38,9.85,0.0,0,1
396.38,8.83,0.0,0,1
396.3,7.61,0.0,0,1
396.08,6.41,0.0,0,1
395.74,5.24,0.0,0,1
395.26,4.11,0.0,0,1
394.67,3.05,0.0,0,1
393.96,2.05,0.0,0,1
393.15,1.14,0.0,0,1
392.23,0.32,0.0,0,1
391.22,-0.38,0.0,0,1
390.14,-0.97,0.0,0,1
389.0,-1.43,0.0,0,1
387.81,-1.75,0.0,0,1
386.6,-1.93,0.0,0,1
384.59,-1.98,0.0,0,1
384.59,-1.98,0.0,0,1
383.59,-1.98,0.0,0,1
382.59,-1.98,0.0,0,1
381.59,-1.98,0.0,0,1
380.59,-1.98,0.0,0,1
379.59,-1.98,0.0,0,1
378.59,-1.98,0.0,0,1
377.59,-1.98,0.0,0,1
376.59,-1.98,0.0,0,1
375.59,-1.98,0.0,0,1
374.59,-1.99,0.0,0,1
373.59,-1.99,0.0,0,1
372.59,-1.99,0.0,0,1
371.59,-1.99,0.0,0,1
370.59,-1.99,0.0,0,1
369.59,-1.99,0.0,0,1
368.59,-1.99,0.0,0,1
367.59,-1.99,0.0,0,1
366.59,-1.99,0.0,0,1
365.59,-1.99,0.0,0,1
364.59,-1.99,0.0,0,1
363.59,-1.99,0.0,0,1
362.59,-1.99,0.0,0,1
361.59,-1.99,0.0,0,1
360.59,-1.99,0.0,0,1
359.59,-1.99,0.0,0,1
358.59,-1.99,0.0,0,1
357.59,-1.99,0.0,0,1
356.59,-1.99,0.0,0,1
355.59,-2.0,0.0,0,1
354.59,-2.0,0.0,0,1
353.59,-2.0,0.0,0,1
352.59,-2.0,0.0,0,1
351.59,-2.0,0.0,0,1
350.59,-2.0,0.0,0,1
349.59,-2.0,0.0,0,1
348.23,-2.0,0.0,0,1
348.23,-2.0,0.0,0,1
347.23,-2.0,0.0,0,1
346.23,-2.0,0.0,0,1
345.23,-2.0,0.0,0,1
344.23,-2.0,0.0,0,1
343.23,-2.0,0.0,0,1
342.23,-2.0,0.0,0,1
341.23,-2.0,0.0,0,1
340.23,-2.0,0.0,0,1
339.23,-2.0,0.0,0,1
338.23,-2.0,0.0,0,1
337.23,-2.01,0.0,0,1
336.23,-2.01,0.0,0,1
335.23,-2.01,0.0,0,1
334.23,-2.01,0.0,0,1
333.23,-2.01,0.0,0,1
332.23,-2.01,0.0,0,1
331.23,-2.01,0.0,0,1
330.23,-2.01,0.0,0,1
329.23,-2.01,0.0,0,1
328.23,-2.01,0.0,0,1
327.23,-2.01,0.0,0,1
325.63,-2.01,0.0,0,1
325.63,-2.01,0.0,0,1
324.63,-2.01,0.0,0,1
323.63,-2.01,0.0,0,1
322.63,-2.01,0.0,0,1
321.63,-2.01,0.0,0,1
320.63,-2.01,0.0,0,1
319.63,-2.01,0.0,0,1
318.63,-2.02,0.0,0,1
317.63,-2.02,0.0,0,1
316.63,-2.02,0.0,0,1
315.63,-2.02,0.0,0,1
314.63,-2.02,0.0,0,1
313.63,-2.02,0.0,0,1
312.63,-2.02,0.0,0,1
311.63,-2.02,0.0,0,1
310.63,-2.02,0.0,0,1
309.63,-2.02,0.0,0,1
308.63,-2.02,0.0,0,1
307.63,-2.02,0.0,0,1
306.63,-2.02,0.0,0,1
305.63,-2.02,0.0,0,1
304.63,-2.02,0.0,0,1
303.63,-2.02,0.0,0,1
302.63,-2.02,0.0,0,1
301.63,-2.02,0.0,0,1
300.63,-2.02,0.0,0,1
299.63,-2.03,0.0,0,1
298.63,-2.03,0.0,0,1
297.63,-2.03,0.0,0,1
296.63,-2.03,0.0,0,1
295.63,-2.03,0.0,0,1
294.63,-2.03,0.0,0,1
293.63,-2.03,0.0,0,1
292.63,-2.03,0.0,0,1
291.63,-2.03,0.0,0,1
290.63,-2.03,0.0,0,1
289.63,-2.03,0.0,0,1
288.63,-2.03,0.0,0,1
287.63,-2.03,0.0,0,1
286.63,-2.03,0.0,0,1
285.63,-2.03,0.0,0,1
284.63,-2.03,0.0,0,1
283.126749,-1.903559,0.0,1,1
282.057543,-1.876566,0.0,0,1
280.985139,-1.84479,0.0,0,1
279.910813,-1.80752,0.0,0,1
278.836191,-1.763926,0.0,0,1
277.763308,-1.713022,0.0,0,1
276.694672,-1.653619,0.0,0,1
275.63339,-1.584264,0.0,0,1
274.583373,-1.503182,0.0,0,1
273.549689,-1.408244,0.0,0,1
272.539151,-1.297068,0.0,0,1
271.561231,-1.167502,0.0,0,1
270.629211,-1.019076,0.0,0,1
269.760708,-0.856541,0.0,0,1
268.974419,-0.696473,0.0,0,1
267.64011,-0.531411,0.0,0,1
267.001412,-0.578755,0.0,0,1
266.299144,-0.705243,0.0,0,1
265.507641,-0.866462,0.0,0,1
264.634763,-1.028709,0.0,0,1
263.699418,-1.176274,0.0,0,1
262.719045,-1.304853,0.0,0,1
261.70671,-1.415091,0.0,0,1
260.671719,-1.509189,0.0,0,1
259.620776,-1.589531,0.0,0,1
258.558873,-1.658235,0.0,0,1
257.489866,-1.717063,0.0,0,1
256.416823,-1.767455,0.0,0,1
255.342218,-1.810592,0.0,0,1
254.268051,-1.847453,0.0,0,1
253.195925,-1.878863,0.0,0,1
251.63,-2.03,0.0,0,1
250.63,-2.03,0.0,0,1
249.63,-2.03,0.0,0,1
248.63,-2.03,0.0,0,1
247.63,-2.03,0.0,0,1
246.63,-2.03,0.0,0,1
245.63,-2.03,0.0,0,1
244.63,-2.03,0.0,0,1
243.63,-2.03,0.0,0,1
242.63,-2.04,0.0,0,1
241.63,-2.04,0.0,0,1
240.63,-2.04,0.0,0,1
239.63,-2.04,0.0,0,1
238.63,-2.04,0.0,0,1
237.63,-2.04,0.0,0,1
236.63,-2.04,0.0,0,1
235.63,-2.04,0.0,0,1
234.63,-2.04,0.0,0,1
233.63,-2.04,0.0,0,1
232.63,-2.04,0.0,0,1
231.63,-2.04,0.0,0,1
230.63,-2.04,0.0,0,1
229.63,-2.04,0.0,0,1
228.63,-2.04,0.0,0,1
227.63,-2.04,0.0,0,1
226.63,-2.04,0.0,0,1
225.63,-2.04,0.0,0,1
224.63,-2.04,0.0,0,1
223.63,-2.04,0.0,0,1
222.63,-2.04,0.0,0,1
221.63,-2.04,0.0,0,1
220.63,-2.04,0.0,0,1
219.63,-2.04,0.0,0,1
218.63,-2.04,0.0,0,1
217.63,-2.04,0.0,0,1
216.63,-2.04,0.0,0,1
215.63,-2.04,0.0,0,1
214.63,-2.04,0.0,0,1
213.63,-2.04,0.0,0,1
212.63,-2.04,0.0,0,1
211.63,-2.04,0.0,0,1
210.63,-2.04,0.0,0,1
209.63,-2.04,0.0,0,1
208.63,-2.04,0.0,0,1
207.63,-2.04,0.0,0,1
206.63,-2.04,0.0,0,1
205.63,-2.04,0.0,0,1
204.63,-2.04,0.0,0,1
203.63,-2.04,0.0,0,1
202.63,-2.04,0.0,0,1
201.63,-2.04,0.0,0,1
200.63,-2.04,0.0,0,1
199.63,-2.04,0.0,0,1
198.63,-2.04,0.0,0,1
197.63,-2.04,0.0,0,1
196.63,-2.04,0.0,0,1
195.63,-2.04,0.0,0,1
194.63,-2.04,0.0,0,1
193.63,-2.04,0.0,0,1
192.63,-2.04,0.0,0,1
191.63,-2.04,0.0,0,1
190.63,-2.04,0.0,0,1
189.63,-2.04,0.0,0,1
188.63,-2.04,0.0,0,1
187.63,-2.04,0.0,0,1
186.63,-2.04,0.0,0,1
185.63,-2.04,0.0,0,1
184.63,-2.04,0.0,0,1
183.63,-2.04,0.0,0,1
182.63,-2.04,0.0,0,1
181.63,-2.04,0.0,0,1
180.63,-2.04,0.0,0,1
179.63,-2.04,0.0,0,1
178.63,-2.04,0.0,0,1
177.63,-2.04,0.0,0,1
176.63,-2.04,0.0,0,1
175.63,-2.04,0.0,0,1
174.63,-2.04,0.0,0,1
173.63,-2.04,0.0,0,1
172.63,-2.04,0.0,0,1
171.63,-2.04,0.0,0,1
170.63,-2.04,0.0,0,1
169.63,-2.04,0.0,0,1
168.08,-2.04,0.0,0,1
168.08,-2.04,0.0,0,1
167.08,-2.04,0.0,0,1
166.08,-2.04,0.0,0,1
165.08,-2.04,0.0,0,1
164.08,-2.04,0.0,0,1
163.04,-2.04,0.0,0,1
161.76,-1.92,0.0,0,1
160.51,-1.62,0.0,0,1
159.31,-1.14,0.0,0,1
158.2,-0.49,0.0,0,0
157.19,0.31,0.0,0,0
156.31,1.23,0.0,0,0
155.58,2.25,0.0,0,0
154.98,3.35,0.0,0,0
154.52,4.52,0.0,0,0
154.22,5.74,0.0,0,0
154.08,6.99,0.0,0,0
154.07,8.09,0.0,0,0
154.07,9.09,0.0,0,0
154.07,11.02,0.0,0,0
154.07,11.02,0.0,0,0
154.07,12.02,0.0,0,0
154.06,13.02,0.0,0,0
154.06,14.02,0.0,0,0
154.06,15.02,0.0,0,0
154.06,16.02,0.0,0,0
154.06,17.02,0.0,0,0
154.06,18.02,0.0,0,0
154.06,19.02,0.0,0,0
154.06,20.02,0.0,0,0
154.05,21.02,0.0,0,0
154.05,22.02,0.0,0,0
154.05,23.02,0.0,0,0
154.05,24.02,0.0,0,0
154.05,25.02,0.0,0,0
154.05,26.02,0.0,0,0
154.05,27.02,0.0,0,0
154.05,28.02,0.0,0,0
154.04,29.02,0.0,0,0
154.04,30.02,0.0,0,0
154.04,31.02,0.0,0,0
154.04,32.02,0.0,0,0
154.04,33.02,0.0,0,0
154.04,34.02,0.0,0,0
154.04,35.02,0.0,0,0
154.04,36.02,0.0,0,0
154.03,37.02,0.0,0,0
154.03,38.02,0.0,0,0
154.03,39.02,0.0,0,0
154.03,40.02,0.0,0,0
154.03,41.02,0.0,0,0
154.03,42.02,0.0,0,0
154.03,43.02,0.0,0,0
154.03,44.02,0.0,0,0
154.03,45.02,0.0,0,0
154.02,46.2,0.0,0,0
154.02,46.2,0.0,0,0
154.02,47.2,0.0,0,0
154.02,48.2,0.0,0,0
154.02,49.2,0.0,0,0
153.98,49.97,0.0,0,0
153.85,50.72,0.0,0,0
153.63,51.44,0.0,0,0
153.32,52.13,0.0,0,0
152.94,52.78,0.0,0,0
152.47,53.38,0.0,0,0
151.94,53.92,0.0,0,0
151.34,54.38,0.0,0,0
150.7,54.78,0.0,0,0
150.01,55.09,0.0,0,0
149.29,55.31,0.0,0,0
148.54,55.45,0.0,0,0
147.78,55.49,0.0,0,0
146.78,55.49,0.0,0,0
144.99,55.49,0.0,0,0
144.99,55.49,0.0,0,0
143.99,55.49,0.0,0,0
142.99,55.49,0.0,0,0
141.99,55.49,0.0,0,0
140.99,55.49,0.0,0,0
139.99,55.49,0.0,0,0
138.99,55.49,0.0,0,0
137.99,55.49,0.0,0,0
136.99,55.49,0.0,0,0
135.99,55.49,0.0,0,0
134.99,55.49,0.0,0,0
133.99,55.49,0.0,0,0
132.99,55.49,0.0,0,0
131.99,55.49,0.0,0,0
130.99,55.5,0.0,0,0
129.99,55.5,0.0,0,0
128.99,55.5,0.0,0,0
127.99,55.5,0.0,0,0
126.99,55.5,0.0,0,0
125.99,55.5,0.0,0,0
124.99,55.5,0.0,0,0
123.99,55.5,0.0,0,0
121.99,55.5,0.0,0,0
120.99,55.5,0.0,0,0
119.99,55.5,0.0,0,0
118.99,55.5,0.0,0,0
117.99,55.5,0.0,0,0
116.99,55.5,0.0,0,0
115.99,55.5,0.0,0,0
114.99,55.5,0.0,0,0
113.99,55.5,0.0,0,0
112.99,55.5,0.0,0,0
111.99,55.5,0.0,0,0
110.99,55.5,0.0,0,0
109.99,55.5,0.0,0,0
108.99,55.5,0.0,0,0
107.99,55.5,0.0,0,0
106.99,55.5,0.0,0,0
105.99,55.5,0.0,0,0
104.99,55.5,0.0,0,0
103.99,55.5,0.0,0,0
102.99,55.5,0.0,0,0
101.39,55.5,0.0,0,0
101.39,55.5,0.0,0,0
100.39,55.5,0.0,0,0
99.39,55.5,0.0,0,0
98.28,55.52,0.0,0,0
97.06,55.65,0.0,0,0
95.87,55.93,0.0,0,0
94.71,56.34,0.0,0,0
93.61,56.87,0.0,0,0
92.57,57.53,0.0,0,0
91.62,58.3,0.0,0,0
90.75,59.2,0.0,0,0
89.99,60.21,0.0,0,0
89.38,61.3,0.0,0,0
88.9,62.45,0.0,0,0
88.57,63.66,0.0,0,0
88.41,64.91,0.0,0,0
88.38,66.05,0.0,0,0
88.38,67.05,0.0,0,0
88.38,68.15,0.0,0,0
88.38,68.15,0.0,0,0
88.38,69.15,0.0,0,0
88.504876,70.653642,0.0,1,0
88.531586,71.722949,0.0,0,0
88.563049,72.795477,0.0,0,0
88.59998,73.869956,0.0,0,0
88.643219,74.94476,0.0,0,0
88.693766,76.01786,0.0,0,0
88.752834,77.086747,0.0,0,0
88.821913,78.148311,0.0,0,0
88.902839,79.19862,0.0,0,0
88.997833,80.232559,0.0,0,0
89.109412,81.243206,0.0,0,0
89.239909,82.220853,0.0,0,0
89.389966,83.151755,0.0,0,0
89.554785,84.017498,0.0,0,0
89.717014,84.798441,0.0,0,0
89.878264,86.117209,0.0,0,0
89.824277,86.752354,0.0,0,0
89.692035,87.456243,0.0,0,0
89.527952,88.252069,0.0,0,0
89.365315,89.129566,0.0,0,0
89.218743,90.068792,0.0,0,0
89.091731,91.05214,0.0,0,0
88.983196,92.066685,0.0,0,0
88.890734,93.103303,0.0,0,0
88.81188,94.15545,0.0,0,0
88.744495,95.218251,0.0,0,0
88.686817,96.287931,0.0,0,0
88.637419,97.361485,0.0,0,0
88.604636,98.43633,0.0,0,0
88.568584,99.510828,0.0,0,0
88.537864,100.583211,0.0,0,0
88.39,102.15,0.0,0,0
88.39,103.15,0.0,0,0
88.39,104.15,0.0,0,0
88.39,105.15,0.0,0,0
88.39,106.15,0.0,0,0
88.39,107.15,0.0,0,0
88.39,108.15,0.0,0,0
88.39,109.15,0.0,0,0
88.39,110.15,0.0,0,0
88.39,111.15,0.0,0,0
88.39,112.15,0.0,0,0
88.39,113.15,0.0,0,0
88.39,114.15,0.0,0,0
88.39,115.15,0.0,0,0
88.39,116.15,0.0,0,0
88.39,117.15,0.0,0,0
88.39,118.15,0.0,0,0
88.39,119.84,0.0,0,0
88.39,119.84,0.0,0,0
88.39,120.84,0.0,0,0
88.39,121.84,0.0,0,0
88.39,122.84,0.0,0,0
88.39,123.84,0.0,0,0
88.39,124.84,0.0,0,0
88.39,125.84,0.0,0,0
88.39,126.84,0.0,0,0
88.39,127.84,0.0,0,0
88.39,128.84,0.0,0,0
88.39,129.84,0.0,0,0
88.39,130.84,0.0,0,0
88.39,131.84,0.0,0,0
88.39,132.84,0.0,0,0
88.39,133.84,0.0,0,0
88.39,134.84,0.0,0,0
88.39,135.84,0.0,0,0
88.39,136.84,0.0,0,0
88.39,137.84,0.0,0,0
88.39,138.84,0.0,0,0
88.39,139.84,0.0,0,0
88.39,141.84,0.0,0,0
88.39,141.84,0.0,0,0
88.39,142.84,0.0,0,0
88.39,143.84,0.0,0,0
88.39,144.84,0.0,0,0
88.39,145.84,0.0,0,0
88.39,146.84,0.0,0,0
88.39,147.84,0.0,0,0
88.39,148.84,0.0,0,0
88.39,149.84,0.0,0,0
88.39,150.84,0.0,0,0
88.39,151.84,0.0,0,0
88.39,152.84,0.0,0,0
88.39,153.84,0.0,0,0
88.39,154.84,0.0,0,0
88.39,155.84,0.0,0,0
88.39,156.84,0.0,0,0
88.39,157.84,0.0,0,0
88.39,158.84,0.0,0,0
88.39,159.84,0.0,0,0
88.39,160.84,0.0,0,0
88.39,161.84,0.0,0,0
88.39,162.84,0.0,0,0
88.39,163.84,0.0,0,0
88.4,164.84,0.0,0,0
88.4,165.84,0.0,0,0
88.4,166.84,0.0,0,0
88.4,167.84,0.0,0,0
88.4,168.84,0.0,0,0
88.4,169.84,0.0,0,0
88.4,170.84,0.0,0,0
88.4,171.84,0.0,0,0
88.4,172.84,0.0,0,0
88.4,173.84,0.0,0,0
88.4,174.84,0.0,0,0
88.4,175.84,0.0,0,0
88.4,176.84,0.0,0,0
88.4,177.84,0.0,0,0
88.4,178.84,0.0,0,0
88.4,179.84,0.0,0,0
88.4,180.84,0.0,0,0
88.4,181.84,0.0,0,0
88.4,182.84,0.0,0,0
88.4,183.84,0.0,0,0
88.4,184.84,0.0,0,0
88.4,186.33,0.0,0,0
88.4,186.33,0.0,0,0
88.4,187.33,0.0,0,0
88.4,188.33,0.0,0,0
88.4,189.39,0.0,0,0
88.51,190.63,0.0,0,0
88.78,191.85,0.0,0,0
89.19,193.02,0.0,0,0
89.75,194.14,0.0,0,0
90.44,195.18,0.0,0,0
91.25,196.13,0.0,0,0
92.17,196.97,0.0,0,0
93.2,197.68,0.0,0,0
94.3,198.27,0.0,0,0
95.48,198.71,0.0,0,0
96.69,199.0,0.0,0,0
97.94,199.13,0.0,0,0
99.03,199.14,0.0,0,0
100.03,199.14,0.0,0,0
101.42,199.14,0.0,0,0
101.42,199.14,0.0,0,0
102.42,199.14,0.0,0,0
103.42,199.14,0.0,0,0
104.42,199.14,0.0,0,0
105.42,199.14,0.0,0,0
106.42,199.14,0.0,0,0
107.42,199.14,0.0,0,0
108.42,199.14,0.0,0,0
109.42,199.14,0.0,0,0
110.42,199.14,0.0,0,0
111.42,199.14,0.0,0,0
112.42,199.14,0.0,0,0
113.42,199.14,0.0,0,0
114.42,199.14,0.0,0,0
115.42,199.14,0.0,0,0
116.42,199.14,0.0,0,0
117.42,199.14,0.0,0,0
118.42,199.14,0.0,0,0
119.42,199.14,0.0,0,0
120.42,199.14,0.0,0,0
121.42,199.14,0.0,0,0
122.42,199.14,0.0,0,0
123.42,199.14,0.0,0,0
124.42,199.14,0.0,0,0
125.42,199.14,0.0,0,0
126.42,199.14,0.0,0,0
127.42,199.14,0.0,0,0
128.42,199.14,0.0,0,0
129.42,199.14,0.0,0,0
130.42,199.14,0.0,0,0
131.42,199.14,0.0,0,0
132.42,199.14,0.0,0,0
133.42,199.14,0.0,0,0
134.42,199.14,0.0,0,0
135.42,199.14,0.0,0,0
136.42,199.14,0.0,0,0
137.42,199.14,0.0,0,0
138.42,199.14,0.0,0,0
139.42,199.14,0.0,0,0
140.42,199.14,0.0,0,0
141.42,199.14,0.0,0,0
142.42,199.14,0.0,0,0
143.42,199.14,0.0,0,0
144.42,199.14,0.0,0,0
145.42,199.14,0.0,0,0
146.42,199.14,0.0,0,0
147.42,199.14,0.0,0,0
148.42,199.14,0.0,0,0
149.42,199.14,0.0,0,0
150.42,199.14,0.0,0,0
151.42,199.14,0.0,0,0
152.42,199.15,0.0,0,0
153.42,199.15,0.0,0,0
154.42,199.15,0.0,0,0
155.42,199.15,0.0,0,0
156.42,199.15,0.0,0,0
157.42,199.15,0.0,0,0
158.42,199.15,0.0,0,0
159.42,199.15,0.0,0,0
160.42,199.15,0.0,0,0
161.42,199.15,0.0,0,0
162.42,199.15,0.0,0,0
163.42,199.15,0.0,0,0
164.42,199.15,0.0,0,0
165.42,199.15,0.0,0,0
166.42,199.15,0.0,0,0
167.42,199.15,0.0,0,0
168.42,199.15,0.0,0,0
169.42,199.15,0.0,0,0
170.42,199.15,0.0,0,0
171.42,199.15,0.0,0,0
172.42,199.15,0.0,0,0
173.42,199.15,0.0,0,0
174.42,199.15,0.0,0,0
175.42,199.15,0.0,0,0
176.42,199.15,0.0,0,0
177.42,199.15,0.0,0,0
178.42,199.15,0.0,0,0
179.42,199.15,0.0,0,0
180.42,199.15,0.0,0,0
181.42,199.15,0.0,0,0
182.42,199.15,0.0,0,0
183.42,199.15,0.0,0,0
